date,country,rank,previous_rank,total_points,previous_points,flagUrl,countryUrl,conf
2002-09-18,Barbados,116.0,110.0,380.0,390.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BRB,https://inside.fifa.com/fifa-world-ranking/BRB,CONCACAF
2002-09-18,Sudan,117.0,119.0,372.0,365.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SDN,https://inside.fifa.com/fifa-world-ranking/SDN,CAF
2002-09-18,Singapore,118.0,113.0,370.0,374.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SGP,https://inside.fifa.com/fifa-world-ranking/SGP,AFC
2002-09-18,Faroe Islands,119.0,123.0,369.0,354.0,https://api.fifa.com/api/v3/picture/flags-sq-2/FRO,https://inside.fifa.com/fifa-world-ranking/FRO,UEFA
2002-09-18,Malta,120.0,118.0,363.0,366.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MLT,https://inside.fifa.com/fifa-world-ranking/MLT,UEFA
2002-09-18,Malaysia,121.0,115.0,360.0,369.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MAS,https://inside.fifa.com/fifa-world-ranking/MAS,AFC
2002-09-18,Panama,122.0,116.0,359.0,369.0,https://api.fifa.com/api/v3/picture/flags-sq-2/PAN,https://inside.fifa.com/fifa-world-ranking/PAN,CONCACAF
2002-09-18,Eswatini,123.0,124.0,359.0,352.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SWZ,https://inside.fifa.com/fifa-world-ranking/SWZ,CAF
2002-09-18,St. Kitts and Nevis,124.0,125.0,348.0,348.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SKN,https://inside.fifa.com/fifa-world-ranking/SKN,CONCACAF
2002-09-18,Turkmenistan,125.0,121.0,346.0,357.0,https://api.fifa.com/api/v3/picture/flags-sq-2/TKM,https://inside.fifa.com/fifa-world-ranking/TKM,AFC
2002-09-18,India,126.0,130.0,344.0,332.0,https://api.fifa.com/api/v3/picture/flags-sq-2/IND,https://inside.fifa.com/fifa-world-ranking/IND,AFC
2002-09-18,Mozambique,127.0,129.0,341.0,333.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MOZ,https://inside.fifa.com/fifa-world-ranking/MOZ,CAF
2002-09-18,St. Lucia,128.0,127.0,337.0,335.0,https://api.fifa.com/api/v3/picture/flags-sq-2/LCA,https://inside.fifa.com/fifa-world-ranking/LCA,CONCACAF
2002-09-18,Korea DPR,129.0,126.0,336.0,336.0,https://api.fifa.com/api/v3/picture/flags-sq-2/PRK,https://inside.fifa.com/fifa-world-ranking/PRK,AFC
2002-09-18,Mauritius,130.0,128.0,330.0,334.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MRI,https://inside.fifa.com/fifa-world-ranking/MRI,CAF
2002-09-18,Rwanda,131.0,132.0,322.0,315.0,https://api.fifa.com/api/v3/picture/flags-sq-2/RWA,https://inside.fifa.com/fifa-world-ranking/RWA,CAF
2002-09-18,Botswana,132.0,137.0,317.0,306.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BOT,https://inside.fifa.com/fifa-world-ranking/BOT,CAF
2002-09-18,Fiji,133.0,131.0,316.0,324.0,https://api.fifa.com/api/v3/picture/flags-sq-2/FIJ,https://inside.fifa.com/fifa-world-ranking/FIJ,OFC
2002-09-18,Grenada,134.0,135.0,312.0,312.0,https://api.fifa.com/api/v3/picture/flags-sq-2/GRN,https://inside.fifa.com/fifa-world-ranking/GRN,CONCACAF
2002-09-18,Ethiopia,135.0,134.0,309.0,312.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ETH,https://inside.fifa.com/fifa-world-ranking/ETH,CAF
2002-09-18,Lesotho,136.0,138.0,309.0,298.0,https://api.fifa.com/api/v3/picture/flags-sq-2/LES,https://inside.fifa.com/fifa-world-ranking/LES,CAF
2002-09-18,Burundi,137.0,133.0,307.0,313.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BDI,https://inside.fifa.com/fifa-world-ranking/BDI,CAF
2002-09-18,St. Vincent and the Grenadines,138.0,136.0,300.0,309.0,https://api.fifa.com/api/v3/picture/flags-sq-2/VIN,https://inside.fifa.com/fifa-world-ranking/VIN,CONCACAF
2002-09-18,Solomon Islands,139.0,139.0,289.0,294.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SOL,https://inside.fifa.com/fifa-world-ranking/SOL,OFC
2002-09-18,Andorra,140.0,140.0,285.0,286.0,https://api.fifa.com/api/v3/picture/flags-sq-2/AND,https://inside.fifa.com/fifa-world-ranking/AND,UEFA
2002-09-18,Sri Lanka,141.0,142.0,285.0,285.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SRI,https://inside.fifa.com/fifa-world-ranking/SRI,AFC
2002-09-18,Suriname,142.0,145.0,283.0,260.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SUR,https://inside.fifa.com/fifa-world-ranking/SUR,CONCACAF
2002-09-18,Yemen,143.0,141.0,280.0,286.0,https://api.fifa.com/api/v3/picture/flags-sq-2/YEM,https://inside.fifa.com/fifa-world-ranking/YEM,AFC
2002-09-18,Sierra Leone,144.0,144.0,269.0,261.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SLE,https://inside.fifa.com/fifa-world-ranking/SLE,CAF
2002-09-18,Benin,145.0,150.0,266.0,235.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BEN,https://inside.fifa.com/fifa-world-ranking/BEN,CAF
2002-09-18,Hong Kong,146.0,143.0,255.0,264.0,https://api.fifa.com/api/v3/picture/flags-sq-2/HKG,https://inside.fifa.com/fifa-world-ranking/HKG,AFC
2002-09-18,Liechtenstein,147.0,151.0,250.0,235.0,https://api.fifa.com/api/v3/picture/flags-sq-2/LIE,https://inside.fifa.com/fifa-world-ranking/LIE,UEFA
2002-09-18,Luxembourg,148.0,147.0,248.0,252.0,https://api.fifa.com/api/v3/picture/flags-sq-2/LUX,https://inside.fifa.com/fifa-world-ranking/LUX,UEFA
2002-09-18,Tanzania,149.0,146.0,248.0,254.0,https://api.fifa.com/api/v3/picture/flags-sq-2/TAN,https://inside.fifa.com/fifa-world-ranking/TAN,CAF
2002-09-18,Gambia,150.0,154.0,247.0,215.0,https://api.fifa.com/api/v3/picture/flags-sq-2/GAM,https://inside.fifa.com/fifa-world-ranking/GAM,CAF
2002-09-18,Palestine,151.0,149.0,238.0,238.0,https://api.fifa.com/api/v3/picture/flags-sq-2/PLE,https://inside.fifa.com/fifa-world-ranking/PLE,AFC
2002-09-18,Maldives,152.0,148.0,235.0,238.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MDV,https://inside.fifa.com/fifa-world-ranking/MDV,AFC
2002-09-18,Dominican Republic,153.0,164.0,224.0,187.0,https://api.fifa.com/api/v3/picture/flags-sq-2/DOM,https://inside.fifa.com/fifa-world-ranking/DOM,CONCACAF
2002-09-18,Bangladesh,154.0,152.0,222.0,228.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BAN,https://inside.fifa.com/fifa-world-ranking/BAN,AFC
2002-09-18,Myanmar,155.0,153.0,214.0,220.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MYA,https://inside.fifa.com/fifa-world-ranking/MYA,AFC
2002-09-18,Cape Verde,156.0,163.0,213.0,192.0,https://api.fifa.com/api/v3/picture/flags-sq-2/CPV,https://inside.fifa.com/fifa-world-ranking/CPV,CAF
2002-09-18,Vanuatu,157.0,155.0,212.0,212.0,https://api.fifa.com/api/v3/picture/flags-sq-2/VAN,https://inside.fifa.com/fifa-world-ranking/VAN,OFC
2002-09-18,Belize,158.0,158.0,202.0,202.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BLZ,https://inside.fifa.com/fifa-world-ranking/BLZ,CONCACAF
2002-09-18,Tajikistan,159.0,156.0,200.0,207.0,https://api.fifa.com/api/v3/picture/flags-sq-2/TJK,https://inside.fifa.com/fifa-world-ranking/TJK,AFC
2002-09-18,British Virgin Islands,160.0,160.0,199.0,199.0,https://api.fifa.com/api/v3/picture/flags-sq-2/VGB,https://inside.fifa.com/fifa-world-ranking/VGB,CONCACAF
2002-09-18,Nepal,161.0,157.0,199.0,204.0,https://api.fifa.com/api/v3/picture/flags-sq-2/NEP,https://inside.fifa.com/fifa-world-ranking/NEP,AFC
2002-09-18,Samoa,162.0,161.0,195.0,195.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SAM,https://inside.fifa.com/fifa-world-ranking/SAM,OFC
2002-09-18,San Marino,163.0,162.0,195.0,195.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SMR,https://inside.fifa.com/fifa-world-ranking/SMR,UEFA
2002-09-18,Antigua and Barbuda,164.0,159.0,194.0,200.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ATG,https://inside.fifa.com/fifa-world-ranking/ATG,CONCACAF
2002-09-18,Chinese Taipei,165.0,168.0,182.0,182.0,https://api.fifa.com/api/v3/picture/flags-sq-2/TPE,https://inside.fifa.com/fifa-world-ranking/TPE,AFC
2002-09-18,Laos,166.0,165.0,181.0,186.0,https://api.fifa.com/api/v3/picture/flags-sq-2/LAO,https://inside.fifa.com/fifa-world-ranking/LAO,AFC
2002-09-18,Kyrgyz Republic,167.0,167.0,180.0,185.0,https://api.fifa.com/api/v3/picture/flags-sq-2/KGZ,https://inside.fifa.com/fifa-world-ranking/KGZ,AFC
2002-09-18,Dominica,168.0,166.0,179.0,185.0,https://api.fifa.com/api/v3/picture/flags-sq-2/DMA,https://inside.fifa.com/fifa-world-ranking/DMA,CONCACAF
2002-09-18,Bermuda,169.0,169.0,175.0,179.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BER,https://inside.fifa.com/fifa-world-ranking/BER,CONCACAF
2002-09-18,Eritrea,170.0,171.0,175.0,177.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ERI,https://inside.fifa.com/fifa-world-ranking/ERI,CAF
2002-09-18,Cayman Islands,171.0,170.0,172.0,177.0,https://api.fifa.com/api/v3/picture/flags-sq-2/CAY,https://inside.fifa.com/fifa-world-ranking/CAY,CONCACAF
2002-09-18,Guyana,172.0,176.0,167.0,153.0,https://api.fifa.com/api/v3/picture/flags-sq-2/GUY,https://inside.fifa.com/fifa-world-ranking/GUY,CONCACAF
2002-09-18,Papua New Guinea,173.0,173.0,166.0,163.0,https://api.fifa.com/api/v3/picture/flags-sq-2/PNG,https://inside.fifa.com/fifa-world-ranking/PNG,OFC
2002-09-18,Cambodia,174.0,172.0,163.0,167.0,https://api.fifa.com/api/v3/picture/flags-sq-2/CAM,https://inside.fifa.com/fifa-world-ranking/CAM,AFC
2002-09-18,Chad,175.0,174.0,157.0,159.0,https://api.fifa.com/api/v3/picture/flags-sq-2/CHA,https://inside.fifa.com/fifa-world-ranking/CHA,CAF
2002-09-18,Tonga,176.0,175.0,157.0,157.0,https://api.fifa.com/api/v3/picture/flags-sq-2/TGA,https://inside.fifa.com/fifa-world-ranking/TGA,OFC
2002-09-18,Guinea-Bissau,177.0,177.0,143.0,145.0,https://api.fifa.com/api/v3/picture/flags-sq-2/GNB,https://inside.fifa.com/fifa-world-ranking/GNB,CAF
2002-09-18,Philippines,178.0,178.0,134.0,138.0,https://api.fifa.com/api/v3/picture/flags-sq-2/PHI,https://inside.fifa.com/fifa-world-ranking/PHI,AFC
2002-09-18,Cook Islands,179.0,179.0,130.0,133.0,https://api.fifa.com/api/v3/picture/flags-sq-2/COK,https://inside.fifa.com/fifa-world-ranking/COK,OFC
2002-09-18,Pakistan,180.0,181.0,128.0,128.0,https://api.fifa.com/api/v3/picture/flags-sq-2/PAK,https://inside.fifa.com/fifa-world-ranking/PAK,AFC
2002-09-18,Mauritania,181.0,180.0,123.0,128.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MTN,https://inside.fifa.com/fifa-world-ranking/MTN,CAF
2002-09-18,Central African Republic,183.0,183.0,116.0,102.0,https://api.fifa.com/api/v3/picture/flags-sq-2/CTA,https://inside.fifa.com/fifa-world-ranking/CTA,CAF
2002-09-18,Macau,184.0,182.0,100.0,103.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MAC,https://inside.fifa.com/fifa-world-ranking/MAC,AFC
2002-09-18,Bahamas,185.0,184.0,97.0,99.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BAH,https://inside.fifa.com/fifa-world-ranking/BAH,CONCACAF
2002-09-18,Aruba,186.0,186.0,93.0,94.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ARU,https://inside.fifa.com/fifa-world-ranking/ARU,CONCACAF
2002-09-18,Niger,187.0,196.0,91.0,62.0,https://api.fifa.com/api/v3/picture/flags-sq-2/NIG,https://inside.fifa.com/fifa-world-ranking/NIG,CAF
2002-09-18,Sao Tome e Principe,188.0,187.0,91.0,93.0,https://api.fifa.com/api/v3/picture/flags-sq-2/STP,https://inside.fifa.com/fifa-world-ranking/STP,CAF
2002-09-18,Seychelles,189.0,194.0,90.0,64.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SEY,https://inside.fifa.com/fifa-world-ranking/SEY,CAF
2002-09-18,Mongolia,190.0,188.0,87.0,88.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MNG,https://inside.fifa.com/fifa-world-ranking/MNG,AFC
2002-09-18,Nicaragua,191.0,189.0,82.0,83.0,https://api.fifa.com/api/v3/picture/flags-sq-2/NCA,https://inside.fifa.com/fifa-world-ranking/NCA,CONCACAF
2002-09-18,Brunei Darussalam,192.0,190.0,77.0,79.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BRU,https://inside.fifa.com/fifa-world-ranking/BRU,AFC
2002-09-18,Equatorial Guinea,193.0,191.0,73.0,73.0,https://api.fifa.com/api/v3/picture/flags-sq-2/EQG,https://inside.fifa.com/fifa-world-ranking/EQG,CAF
2002-09-18,Djibouti,194.0,192.0,70.0,71.0,https://api.fifa.com/api/v3/picture/flags-sq-2/DJI,https://inside.fifa.com/fifa-world-ranking/DJI,CAF
2002-09-18,Somalia,195.0,193.0,65.0,65.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SOM,https://inside.fifa.com/fifa-world-ranking/SOM,CAF
2002-09-18,Anguilla,196.0,195.0,63.0,63.0,https://api.fifa.com/api/v3/picture/flags-sq-2/AIA,https://inside.fifa.com/fifa-world-ranking/AIA,CONCACAF
2002-09-18,US Virgin Islands,197.0,198.0,51.0,45.0,https://api.fifa.com/api/v3/picture/flags-sq-2/VIR,https://inside.fifa.com/fifa-world-ranking/VIR,CONCACAF
2002-09-18,Puerto Rico,198.0,197.0,48.0,50.0,https://api.fifa.com/api/v3/picture/flags-sq-2/PUR,https://inside.fifa.com/fifa-world-ranking/PUR,CONCACAF
2002-09-18,Bhutan,199.0,199.0,34.0,33.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BHU,https://inside.fifa.com/fifa-world-ranking/BHU,AFC
2002-09-18,Guam,200.0,200.0,22.0,23.0,https://api.fifa.com/api/v3/picture/flags-sq-2/GUM,https://inside.fifa.com/fifa-world-ranking/GUM,AFC
2002-09-18,American Samoa,201.0,201.0,19.0,19.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ASA,https://inside.fifa.com/fifa-world-ranking/ASA,OFC
2002-09-18,Turks and Caicos Islands,202.0,202.0,18.0,18.0,https://api.fifa.com/api/v3/picture/flags-sq-2/TCA,https://inside.fifa.com/fifa-world-ranking/TCA,CONCACAF
2002-09-18,Montserrat,203.0,203.0,9.0,9.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MSR,https://inside.fifa.com/fifa-world-ranking/MSR,CONCACAF
2002-10-23,Brazil,1.0,1.0,855.0,858.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BRA,https://inside.fifa.com/fifa-world-ranking/BRA,CONMEBOL
2002-10-23,France,2.0,2.0,790.0,774.0,https://api.fifa.com/api/v3/picture/flags-sq-2/FRA,https://inside.fifa.com/fifa-world-ranking/FRA,UEFA
2002-10-23,Spain,3.0,3.0,779.0,774.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ESP,https://inside.fifa.com/fifa-world-ranking/ESP,UEFA
2002-10-23,Germany,4.0,4.0,763.0,770.0,https://api.fifa.com/api/v3/picture/flags-sq-2/GER,https://inside.fifa.com/fifa-world-ranking/GER,UEFA
2002-10-23,Argentina,5.0,5.0,753.0,760.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ARG,https://inside.fifa.com/fifa-world-ranking/ARG,CONMEBOL
2002-10-23,England,6.0,9.0,731.0,718.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ENG,https://inside.fifa.com/fifa-world-ranking/ENG,UEFA
2002-10-23,Mexico,7.0,6.0,731.0,730.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MEX,https://inside.fifa.com/fifa-world-ranking/MEX,CONCACAF
2002-10-23,Turkey,8.0,7.0,727.0,721.0,https://api.fifa.com/api/v3/picture/flags-sq-2/TUR,https://inside.fifa.com/fifa-world-ranking/TUR,UEFA
2002-10-23,Netherlands,9.0,12.0,726.0,708.0,https://api.fifa.com/api/v3/picture/flags-sq-2/NED,https://inside.fifa.com/fifa-world-ranking/NED,UEFA
2002-10-23,United States,10.0,8.0,719.0,720.0,https://api.fifa.com/api/v3/picture/flags-sq-2/United States,https://inside.fifa.com/fifa-world-ranking/United States,CONCACAF
2002-10-23,Italy,11.0,10.0,713.0,717.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ITA,https://inside.fifa.com/fifa-world-ranking/ITA,UEFA
2002-10-23,Portugal,12.0,11.0,713.0,712.0,https://api.fifa.com/api/v3/picture/flags-sq-2/POR,https://inside.fifa.com/fifa-world-ranking/POR,UEFA
2002-10-23,Denmark,13.0,13.0,703.0,703.0,https://api.fifa.com/api/v3/picture/flags-sq-2/DEN,https://inside.fifa.com/fifa-world-ranking/DEN,UEFA
2002-10-23,Republic of Ireland,14.0,14.0,695.0,701.0,https://api.fifa.com/api/v3/picture/flags-sq-2/IRL,https://inside.fifa.com/fifa-world-ranking/IRL,UEFA
2002-10-23,Czech Republic,15.0,17.0,690.0,676.0,https://api.fifa.com/api/v3/picture/flags-sq-2/CZE,https://inside.fifa.com/fifa-world-ranking/CZE,UEFA
2002-10-23,Yugoslavia,16.0,20.0,690.0,672.0,https://api.fifa.com/api/v3/picture/flags-sq-2/YUG,https://inside.fifa.com/fifa-world-ranking/YUG,UEFA
2002-10-23,Belgium,17.0,19.0,688.0,672.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BEL,https://inside.fifa.com/fifa-world-ranking/BEL,UEFA
2002-10-23,Paraguay,18.0,16.0,683.0,680.0,https://api.fifa.com/api/v3/picture/flags-sq-2/PAR,https://inside.fifa.com/fifa-world-ranking/PAR,CONMEBOL
2002-10-23,Cameroon,19.0,15.0,682.0,682.0,https://api.fifa.com/api/v3/picture/flags-sq-2/CMR,https://inside.fifa.com/fifa-world-ranking/CMR,CAF
2002-10-23,South Korea,20.0,21.0,667.0,667.0,https://api.fifa.com/api/v3/picture/flags-sq-2/KOR,https://inside.fifa.com/fifa-world-ranking/KOR,AFC
2002-10-23,Romania,21.0,26.0,665.0,651.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ROU,https://inside.fifa.com/fifa-world-ranking/ROU,UEFA
2002-10-23,Colombia,22.0,18.0,661.0,675.0,https://api.fifa.com/api/v3/picture/flags-sq-2/COL,https://inside.fifa.com/fifa-world-ranking/COL,CONMEBOL
2002-10-23,Russia,23.0,24.0,655.0,652.0,https://api.fifa.com/api/v3/picture/flags-sq-2/RUS,https://inside.fifa.com/fifa-world-ranking/RUS,UEFA
2002-10-23,Sweden,24.0,22.0,655.0,662.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SWE,https://inside.fifa.com/fifa-world-ranking/SWE,UEFA
2002-10-23,Uruguay,25.0,23.0,653.0,655.0,https://api.fifa.com/api/v3/picture/flags-sq-2/URU,https://inside.fifa.com/fifa-world-ranking/URU,CONMEBOL
2002-10-23,Costa Rica,26.0,25.0,652.0,651.0,https://api.fifa.com/api/v3/picture/flags-sq-2/CRC,https://inside.fifa.com/fifa-world-ranking/CRC,CONCACAF
2002-10-23,Japan,27.0,27.0,652.0,648.0,https://api.fifa.com/api/v3/picture/flags-sq-2/JPN,https://inside.fifa.com/fifa-world-ranking/JPN,AFC
2002-10-23,Nigeria,28.0,30.0,642.0,641.0,https://api.fifa.com/api/v3/picture/flags-sq-2/NGA,https://inside.fifa.com/fifa-world-ranking/NGA,CAF
2002-10-23,Norway,29.0,38.0,642.0,616.0,https://api.fifa.com/api/v3/picture/flags-sq-2/NOR,https://inside.fifa.com/fifa-world-ranking/NOR,UEFA
2002-10-23,South Africa,30.0,33.0,640.0,635.0,https://api.fifa.com/api/v3/picture/flags-sq-2/RSA,https://inside.fifa.com/fifa-world-ranking/RSA,CAF
2002-10-23,Senegal,31.0,32.0,638.0,638.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SEN,https://inside.fifa.com/fifa-world-ranking/SEN,CAF
2002-10-23,Ecuador,32.0,31.0,636.0,639.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ECU,https://inside.fifa.com/fifa-world-ranking/ECU,CONMEBOL
2002-10-23,Iran,33.0,34.0,636.0,633.0,https://api.fifa.com/api/v3/picture/flags-sq-2/IRN,https://inside.fifa.com/fifa-world-ranking/IRN,AFC
2002-10-23,Slovenia,34.0,28.0,634.0,642.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SVN,https://inside.fifa.com/fifa-world-ranking/SVN,UEFA
2002-10-23,Croatia,35.0,29.0,631.0,641.0,https://api.fifa.com/api/v3/picture/flags-sq-2/CRO,https://inside.fifa.com/fifa-world-ranking/CRO,UEFA
2002-10-23,Poland,36.0,35.0,631.0,626.0,https://api.fifa.com/api/v3/picture/flags-sq-2/POL,https://inside.fifa.com/fifa-world-ranking/POL,UEFA
2002-10-23,Morocco,37.0,36.0,625.0,620.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MAR,https://inside.fifa.com/fifa-world-ranking/MAR,CAF
2002-10-23,Saudi Arabia,38.0,37.0,615.0,618.0,https://api.fifa.com/api/v3/picture/flags-sq-2/KSA,https://inside.fifa.com/fifa-world-ranking/KSA,AFC
2002-10-23,Tunisia,39.0,39.0,605.0,609.0,https://api.fifa.com/api/v3/picture/flags-sq-2/TUN,https://inside.fifa.com/fifa-world-ranking/TUN,CAF
2002-10-23,Egypt,40.0,41.0,593.0,594.0,https://api.fifa.com/api/v3/picture/flags-sq-2/EGY,https://inside.fifa.com/fifa-world-ranking/EGY,CAF
2002-10-23,Honduras,41.0,40.0,592.0,604.0,https://api.fifa.com/api/v3/picture/flags-sq-2/HON,https://inside.fifa.com/fifa-world-ranking/HON,CONCACAF
2002-10-23,Bulgaria,42.0,50.0,586.0,546.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BUL,https://inside.fifa.com/fifa-world-ranking/BUL,UEFA
2002-10-23,Finland,43.0,44.0,583.0,572.0,https://api.fifa.com/api/v3/picture/flags-sq-2/FIN,https://inside.fifa.com/fifa-world-ranking/FIN,UEFA
2002-10-23,Australia,44.0,43.0,577.0,579.0,https://api.fifa.com/api/v3/picture/flags-sq-2/AUS,https://inside.fifa.com/fifa-world-ranking/AUS,AFC
2002-10-23,Switzerland,45.0,55.0,576.0,532.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SUI,https://inside.fifa.com/fifa-world-ranking/SUI,UEFA
2002-10-23,Ukraine,46.0,47.0,576.0,559.0,https://api.fifa.com/api/v3/picture/flags-sq-2/UKR,https://inside.fifa.com/fifa-world-ranking/UKR,UEFA
2002-10-23,Trinidad and Tobago,47.0,42.0,565.0,580.0,https://api.fifa.com/api/v3/picture/flags-sq-2/TRI,https://inside.fifa.com/fifa-world-ranking/TRI,CONCACAF
2002-10-23,Greece,48.0,46.0,564.0,562.0,https://api.fifa.com/api/v3/picture/flags-sq-2/GRE,https://inside.fifa.com/fifa-world-ranking/GRE,UEFA
2002-10-23,New Zealand,49.0,48.0,561.0,558.0,https://api.fifa.com/api/v3/picture/flags-sq-2/NZL,https://inside.fifa.com/fifa-world-ranking/NZL,OFC
2002-10-23,Israel,50.0,52.0,558.0,542.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ISR,https://inside.fifa.com/fifa-world-ranking/ISR,UEFA
2002-10-23,Iraq,51.0,51.0,557.0,545.0,https://api.fifa.com/api/v3/picture/flags-sq-2/IRQ,https://inside.fifa.com/fifa-world-ranking/IRQ,AFC
2002-10-23,Austria,52.0,56.0,551.0,530.0,https://api.fifa.com/api/v3/picture/flags-sq-2/AUT,https://inside.fifa.com/fifa-world-ranking/AUT,UEFA
2002-10-23,Slovakia,53.0,45.0,547.0,563.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SVK,https://inside.fifa.com/fifa-world-ranking/SVK,UEFA
2002-10-23,Hungary,54.0,64.0,546.0,517.0,https://api.fifa.com/api/v3/picture/flags-sq-2/HUN,https://inside.fifa.com/fifa-world-ranking/HUN,UEFA
2002-10-23,Scotland,55.0,63.0,544.0,518.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SCO,https://inside.fifa.com/fifa-world-ranking/SCO,UEFA
2002-10-23,Iceland,56.0,54.0,543.0,532.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ISL,https://inside.fifa.com/fifa-world-ranking/ISL,UEFA
2002-10-23,Zimbabwe,57.0,60.0,541.0,525.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ZIM,https://inside.fifa.com/fifa-world-ranking/ZIM,CAF
2002-10-23,Ivory Coast,58.0,49.0,536.0,548.0,https://api.fifa.com/api/v3/picture/flags-sq-2/CIV,https://inside.fifa.com/fifa-world-ranking/CIV,CAF
2002-10-23,Ghana,59.0,61.0,535.0,522.0,https://api.fifa.com/api/v3/picture/flags-sq-2/GHA,https://inside.fifa.com/fifa-world-ranking/GHA,CAF
2002-10-23,Jamaica,60.0,58.0,530.0,529.0,https://api.fifa.com/api/v3/picture/flags-sq-2/JAM,https://inside.fifa.com/fifa-world-ranking/JAM,CONCACAF
2002-10-23,Wales,61.0,76.0,518.0,487.0,https://api.fifa.com/api/v3/picture/flags-sq-2/WAL,https://inside.fifa.com/fifa-world-ranking/WAL,UEFA
2002-10-23,Zambia,62.0,65.0,516.0,515.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ZAM,https://inside.fifa.com/fifa-world-ranking/ZAM,CAF
2002-10-23,Estonia,63.0,67.0,514.0,507.0,https://api.fifa.com/api/v3/picture/flags-sq-2/EST,https://inside.fifa.com/fifa-world-ranking/EST,UEFA
